domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
tgt,A,target,32000,22,176000,577.1999999999986,2.7182570976747846,3.4323686255835963,3.4323686255835963,11.781154381890625,15.995546470630885,31.167912833203125,0.1989631924368957,-0.0240886361012453,4.6602064683266775,5.8844862335897865,6.977835443183435,1.2627093399363896,4259.973138840138,25682802.999104973,5067.82034005794,7535431.85546548,1326.0,7.721641468462455,26.34446585678036,6.692360083737514,,,,,,,,,2.9114541023558083,0.0331897950543541,6.453918916326031,31.61007311129163,0.0254260292373883,4.944216461520799,1.6636880584890332,0.0208864223162725,4.061467564370556,18.09260763606824,0.0198688863375608,3.863602687823551,14.141348497156782,0.0198354027793871,3.857091645223592,26.203086921202274,0.0197427736942308,3.839079463951813,7.070674248578391,0.0188921963451533,3.673680514243935,28.074735987002438,0.0182769974654512,3.554052065785323,4.648456017608528,5.261667046332301,5.011659053207382,0.4706344599674359,0.0519560347661025,0.0999263458465019,0.0623765227375192,0.1814454959820226,0.6042956006678537,0.0164789470964842,0.010539570309795,0.0331897950543541,0.6395778958113203,,,,,0.994019173364117,0.9955446153237595,0.9955446153237595,0.9911090811001327,1.0587532381413862,1.0782275976450735
tgt,A,target,32000,23,184000,577.1999999999986,2.7618240301353407,3.494510984477106,3.494510984477106,12.211607020631154,15.98695541864732,31.167912833203125,0.2528660581088622,-0.0252030083955356,4.574876281590776,5.788549612213384,6.862846549869846,1.2652909621850872,4168.487792920299,24691351.25611061,4969.039268924186,7315060.776385056,1326.0,7.686999561039988,20.74259288199827,6.692576071541891,,,,,,,,,23.91551584077985,0.0256745537249387,5.122461768970969,11.645816409423231,0.023728290530377,4.734152826455108,4.783103168155971,0.0235480939430771,4.698200882003351,29.114541023558083,0.0232902334971929,4.646753823179147,7.694557270511779,0.0226500724777589,4.51903201803436,21.83590576766856,0.0199319170750833,3.9767189059352326,22.875710804224205,0.0194884662204167,3.888243753697608,22.25182778229082,0.019239609925374,3.8385931591447,4.67277474420513,4.290431948968359,3.8768576124656855,0.4555068029095184,0.0431610137058727,0.0464285952024148,0.1053279137788358,0.2018001648652587,0.6032823124476175,0.0095968153074464,0.003314625139959,0.008118146804066,0.3453880306565609,,,,,1.0099508401028876,1.0135687547820997,1.0135687547820997,1.027321620670537,1.058184592104607,1.0782275976450735
tgt,A,target,32000,24,192000,577.1999999999986,2.7218016323518808,3.4430993798022342,3.4430993798022342,11.85493333919453,15.305254765130485,30.152846259375,0.2916803795466713,-0.0131904300572795,4.4451969219677725,5.623207284176602,6.653812443599755,1.2650074637606203,4127.234307120859,24429584.92873255,4942.629353768351,7395521.902857153,1574.0,7.65039491073388,22.570148458510054,6.751252639832381,,,,,,,,,8.110479285134037,0.0328466668211109,6.955582717493323,21.21202274573517,0.030371231818254,6.431386669902791,27.24289195775792,0.0247484334289739,5.240707581719337,3.7432981316003247,0.0241813969701273,5.120632415041926,21.83590576766856,0.0184171338483196,3.899996873314428,22.25182778229082,0.017676346022493,3.743128262361874,11.437855402112104,0.0175510887448685,3.7166038859242274,23.499593826157597,0.0171535478773284,3.632420964021719,4.650584747495321,7.070343918189577,4.959846689987678,0.4658278654414447,0.0215077704162871,0.0415404495387289,0.1015286509973479,0.2056878844674951,0.6297352445801407,0.0037424763994988,0.0092508298041202,0.0160324042520501,2.471847197990953,,,,,0.9953153478255767,0.9986570271145855,0.9986570271145855,0.9973158578053425,1.0130624841679232,1.043112227578247
tgt,A,target,32000,25,200000,577.1999999999986,2.651489442256374,3.3423196545730818,3.3423196545730818,11.171100673345524,15.987321280587553,30.935348899218752,0.214563528213485,-0.0309150353297602,4.783301100093266,6.029562488838942,7.129522898997428,1.260544206326374,4078.0920041312097,24218203.268113613,4921.199372928678,7587368.873954711,1326.0,7.688071120137402,27.300326757485987,6.770049619855874,,,,,,,,,19.75629569455727,0.031640328256516,6.206698629504745,12.26969943135662,0.0262617403848279,5.151612421130711,15.805036555645817,0.0257821084708575,5.057525826359263,11.437855402112104,0.0210608262723589,4.131379437694926,5.614947197400487,0.0209064984864163,4.101105856152436,30.778229082047115,0.0191665744665099,3.7597951105039167,21.627944760357437,0.018622877980842,3.653141342404453,23.291632818846463,0.0158212044585341,3.103553390274175,4.647113014930673,5.374207106768146,4.777689566733833,0.469151564626304,0.0298714196513776,0.0503241851258611,0.105127218239733,0.1636832927280079,0.65099388425502,0.0002009187622855,0.0135884362766654,0.0001887513119628,67.63149471188154,,,,,0.9696034072089433,0.9694262760705796,0.9694262760705796,0.9397873047360722,1.0582088086898076,1.0701822449395266
tgt,A,target,32000,26,208000,577.1999999999986,2.683133081744716,3.382048112649478,3.382048112649478,11.438249436275894,16.0110024254696,30.935348899218752,0.1143227157934791,-0.0050776540091246,4.734114327226981,5.967278527628016,7.071620738387641,1.2604846683374458,4385.924266223498,26815935.44492725,5178.410513364815,7579603.775879117,1326.0,7.785429395778358,10.01557705416965,6.74462325807746,,,,,,,,,18.300568643379364,0.0268283524735,5.325080816511208,20.796100731112915,0.0232966409400634,4.62408177623353,13.309504467912266,0.0222874343886571,4.423767334558469,18.716490658001625,0.0193796770280633,3.8466151238417834,29.32250203086921,0.0189130618959513,3.7539980579538166,31.402112103980503,0.0178030683707252,3.5336787061236428,28.282696994313564,0.0170149961942131,3.3772565764637514,25.787164906580013,0.0167627834935124,3.32719561891862,4.706354777180353,4.13105764006293,4.051081223498448,0.4354463820828909,0.040872585785925,0.0538303692023337,0.0884266801328163,0.1626940334938767,0.6541763313850479,0.0031240802836005,0.0076421244134553,0.0120419643994171,2.446199750731584,,,,,0.9811749338291958,0.9809493543956377,0.9809493543956377,0.962261635889219,1.0597762755389581,1.0701822449395266
tgt,A,target,32000,27,216000,577.1999999999986,2.736079826690576,3.472839292472828,3.472839292472828,12.060612751343172,15.744285742112917,30.444427321875,0.2497358626226122,0.0532646403679854,4.533548608550123,5.754322512275037,6.846539219949073,1.2692755739777264,4120.331096152145,24215307.405378263,4920.905140863646,7238179.063459936,1326.0,7.690983070510656,19.57216037959767,6.729566936554326,,,,,,,,,8.734362307067425,0.028339763066739,5.788024129494586,4.9910641754671,0.0273944788247407,5.59496224718341,9.150284321689682,0.019347477562166,3.9514680031359055,10.813972380178717,0.0191278273348905,3.906607331135039,28.69861900893582,0.0186704791760685,3.813199980741599,24.9553208773355,0.0181723622772633,3.711466151040764,23.707554833468723,0.0178599585606644,3.647661797928851,19.340373679935013,0.0163370599971366,3.336629782180762,4.63278012127474,4.397512283019847,4.2793042230775145,0.4803681673056295,0.0168679809993016,0.046549814922747,0.1298415646939924,0.2247695973520665,0.5819710420318923,0.002446043255921,0.0111199546670814,0.0027613674075816,4.546098943924126,,,,,1.0005366342689463,1.0072829683082924,1.0072829683082924,1.0146189782439647,1.042122164584468,1.0531992279565094
tgt,A,target,32000,28,224000,577.1999999999986,2.745259596610908,3.484066422583434,3.484066422583434,12.138718836973329,15.743856860364405,30.460828756640623,0.3175797183663693,0.0480373856772603,4.518816506571025,5.734924624175744,6.815507976598235,1.269120933730031,4293.408489024225,25698119.14100959,5069.3312321261465,7264762.687384323,1326.0,7.725423124336824,15.662677028677074,6.751809053754764,,,,,,,,,17.052802599512592,0.0308106686507562,6.093928943369927,0.8318440292445166,0.0285311500420743,5.643071333499259,22.25182778229082,0.0237563399822939,4.6986791960804695,20.172217709179527,0.0224204723908102,4.434462853600917,7.070674248578391,0.0216781861636825,4.287648788153903,4.9910641754671,0.0201125354733768,3.977984490860992,23.91551584077985,0.0197439707538479,3.905087429219746,27.658813972380177,0.0196610959003216,3.888695916451681,4.643464067058387,5.3460863329520985,4.652410966264122,0.4720182105233215,0.0694450365561505,0.043622646836313,0.118826024365832,0.1862522607378066,0.5818540315038976,0.0141052421084965,0.0130972976527794,0.0044315516501507,0.9285411445693302,,,,,1.0038935158956646,1.0105393519157648,1.0105393519157648,1.0211897817703346,1.042093776686571,1.0537666217277868
tgt,A,target,32000,29,232000,577.1999999999986,2.674671390704663,3.3772565958727307,3.3772565958727307,11.405862114365863,14.72375048134768,29.204086340625,0.1850088941539134,0.0043448920229743,4.359677763110119,5.504882032429071,6.531019295589179,1.2626809437632276,4359.796466856937,26582216.13459304,5155.794423228397,7574390.902174808,1326.0,7.806798242993138,9.2943769983948,6.72875962873369,,,,,,,,,6.446791226645003,0.0257145340758202,5.834346951380335,25.579203899268887,0.0236620730535957,5.368665960523773,14.141348497156782,0.023037788046191,5.2270225102086965,25.16328188464663,0.0224448689430474,5.092495641020976,17.26076360682372,0.021860995361949,4.960021101998462,1.247766043866775,0.0210650659813848,4.779433417955,13.309504467912266,0.0207895522907051,4.716922370446202,28.49065800162469,0.0183388635961974,4.160887869823919,4.644052550792214,3.73318303384711,3.882894645448794,0.4762567451646291,0.0523684036961391,0.0330795117357992,0.0828156745430303,0.206018300657977,0.6257181093670539,0.0133789739340128,0.0045485160085492,0.0076973998793968,0.3399749510420798,,,,,0.978080641114908,0.9795595943649787,0.9795595943649787,0.9595369989124821,0.9745724241641247,1.010290680193593
tgt,A,target,32000,30,240000,577.1999999999986,2.6502333212324616,3.343580959210284,3.343580959210284,11.17953363079356,13.741366124696436,26.37448838554688,0.0882885215551159,0.0162173648275878,4.109775205783527,5.184964665035976,6.154791905573863,1.261617583788482,4056.307944664556,23812887.175549,4879.844995033039,7359253.033600191,1326.0,7.664112788199313,25.196643013077463,6.711647035159218,,,,,,,,,9.9821283509342,0.0484636707257428,12.33856545509068,19.75629569455727,0.0443313084253904,11.28649032410056,2.2875710804224205,0.026969169736824,6.866191955420727,21.419983753046303,0.0222043136288503,5.653087621970102,28.49065800162469,0.0213676823535715,5.440086221184339,19.13241267262388,0.0210552341384225,5.360538743739672,29.32250203086921,0.0203705790306044,5.186229581113872,16.012997562956944,0.0197799671989201,5.035863283335349,4.531856288487896,12.791793659668713,7.318014279587008,0.5252230710615375,0.0282475261763513,0.0546802104725324,0.0972601471480156,0.1888111579452983,0.631000958257802,0.0042296571269299,0.0127838079228909,0.0013364242096477,3.0224218030522487,,,,,0.9691440656761271,0.9697921123710544,0.9697921123710544,0.9404967412171124,0.909547911208993,0.9124031308497329
tgt,B,target,32000,0,0,577.1999999999986,1.1534131242770456,1.502234348288084,1.502234348288084,2.256708037176524,9.33469742222434,18.346757075390627,1.5042790033905469,-0.0330617918580414,6.213875639879863,8.093108380457519,9.708022174328336,1.3024252253314488,5053.44681521898,36709558.93419823,6058.84138546292,11172234.21995138,276.0,7.928677654448387,11.864767315104036,7.41330257206931,,,,,,,,,0.8318440292445166,0.052794526446137,11.699246770364304,4.783103168155971,0.0356896341153431,7.908809203647348,1.247766043866775,0.0312501483299427,6.925020859794831,4.159220146222583,0.0243473656147345,5.395366862996161,18.09260763606824,0.0233814291031635,5.1813157032627,2.0796100731112914,0.0173253768977603,3.839296862019652,20.172217709179527,0.0168033608326352,3.7236183026102,10.813972380178717,0.0167050416993058,3.7018308204506174,4.570172185993156,15.663163321646303,7.971973493366672,0.5044959898589072,0.1174247384307762,0.0820872439228678,0.1801988488163231,0.1799198792819978,0.4403692895480349,0.0172878283546137,0.0173253768977603,0.0126842629507079,1.002171964076355,,,,,1.0218154750953758,1.0261460627873285,1.0261460627873285,1.0529757421739367,0.9148377256204714,0.9431217121856311
tgt,B,target,32000,1,8000,577.1999999999986,1.1925614842364984,1.5586911410958737,1.5586911410958737,2.429518073330756,9.335684898991506,18.346757075390627,1.4037639579499936,-0.0382639046455522,5.989438608358196,7.828262963699996,9.43449370564443,1.3070111366983073,5331.586904137446,38122075.61855268,6174.307703585292,9696256.702182751,3470.0,7.889687399634208,7.246789575100397,7.660870909664192,,,,,,,,,1.247766043866775,0.0887305829521952,27.650031385546484,2.0796100731112914,0.0550975732825878,17.169386020508625,4.159220146222583,0.028917468086185,9.011198547003046,5.406986190089358,0.0210082241058821,6.546537130215773,2.703493095044679,0.0196038343275373,6.108904240215518,7.070674248578391,0.0192939095621608,6.012326158513597,6.654752233956133,0.0178419293280856,5.559863234146216,19.75629569455727,0.0172546135087366,5.376845155171373,4.185281913622675,26.592725745184715,13.398318025781466,0.6444840856913463,0.2478992077268509,0.139416578455609,0.1394179039282412,0.201012534024189,0.2722537758651098,0.0722625654119522,0.0550975732825878,0.0155246253498335,0.7624635655782056,,,,,1.056497237587238,1.0647105622100268,1.0647105622100268,1.1336085812815921,0.9149345022977343,0.9431217121856311
tgt,B,target,32000,2,16000,577.1999999999986,1.2035464338808377,1.5777520785042192,1.5777520785042192,2.489301621224384,10.121548049295654,19.248415437890625,1.5865102650781484,0.0310398464411737,6.415170157078752,8.40976946493896,10.13451887734446,1.3109191586530182,5373.326702619464,38855109.76898959,6233.386701383894,9982469.915906224,6736.0,7.930756088632184,7.914825452990509,7.646725341464309,,,,,,,,,1.0398050365556455,0.0508661928804224,12.396139219402748,2.2875710804224205,0.028504984087597,6.946691529035431,1.8716490658001623,0.026777865269973,6.5257910428903845,6.446791226645003,0.0266396398948319,6.492105388492558,5.614947197400487,0.0247367889740982,6.028378822939774,17.676685621445976,0.0177595323170946,4.3280147895424514,12.47766043866775,0.0177321102513233,4.3213320062293095,9.56620633631194,0.0166804316841593,4.0650369466939,4.382467809061782,34.62987057590088,13.162039010249329,0.5770384361217504,0.2034374022155534,0.1113584603512975,0.101157369809302,0.1875811346934793,0.3964656329303676,0.0508661928804224,0.0055112063261206,0.0156849823404165,0.1083471361611071,,,,,1.0662288691279878,1.0777307051037763,1.0777307051037763,1.161503472723484,0.9919522378015674,0.9894717878504
tgt,B,target,32000,3,24000,577.1999999999986,1.18486571436594,1.561039221578357,1.561039221578357,2.436843451305963,11.102812866877176,20.424552512109376,2.031393639602084,0.091174224726716,7.112449651101064,9.37052421405347,11.291734753760531,1.317481975088124,5069.355414754026,36830055.30039282,6068.777084420948,11131690.979296869,278.0,7.95508862624526,9.916742480011564,7.489466545426788,,,,,,,,,0.8318440292445166,0.0625277648898626,16.505548019934725,2.0796100731112914,0.0588652046428093,15.53873649004678,20.380178716490654,0.0294658758052163,7.778151496524722,8.110479285134037,0.0232666811435718,6.141740769979071,2.9114541023558083,0.0226545069032266,5.980144216217993,1.6636880584890332,0.0222857426070609,5.882800951044161,17.884646628757107,0.0206240574833098,5.4441634329368895,13.101543460601135,0.0167062933277449,4.409985343981398,4.433394512050651,19.922431867968527,9.44169249836924,0.5664741857460749,0.1282114911929182,0.154954624910245,0.0841188989683797,0.1598514916068844,0.4728634933215726,0.0361975647657726,0.0588652046428093,0.0226545069032266,1.6262200239736653,,,,,1.0496795097662213,1.0663144887511513,1.0663144887511513,1.1370265889206301,1.088120119131111,1.0499315413994381
tgt,B,target,32000,4,32000,577.1999999999986,1.128788076114609,1.4735022762789889,1.4735022762789889,2.1712089581993617,11.099537021284648,20.424552512109376,1.626334410205736,0.0624855451981214,7.532758652607305,9.833145172369669,11.80069267298544,1.3053843387056423,5377.435808915953,40614999.460707165,6372.989836858927,11698183.58169559,276.0,7.9614946982219905,9.91750787548677,7.574251611102682,,,,,,,,,2.0796100731112914,0.0596363846395655,15.179738425814111,5.199025182778229,0.03592257847554,9.143668720616974,3.1194151096669374,0.0186109226382309,4.737190881352972,1.455727051177904,0.0184870015844129,4.7056482384885845,8.318440292445166,0.0177777642213446,4.525120231664235,2.703493095044679,0.0164232356785113,4.180340964866312,6.238830219333875,0.016019205121418,4.077499751238431,22.459788789601948,0.0154216500212848,3.9253991473896903,4.475673665699874,17.28027626845968,9.005094080574391,0.544505002627427,0.0993166806087821,0.1647863404562773,0.1488213905066401,0.1751916560964322,0.4118839323318682,0.0046369064473875,0.0596363846395655,0.0186109226382309,12.861243870965572,,,,,0.999999999999999,1.006519762402536,1.006519762402536,1.0130820321068585,1.0877990731458156,1.0499315413994381
tgt,B,target,32000,5,40000,577.1999999999986,1.141945755787502,1.5028385007298883,1.5028385007298883,2.258523559276058,11.44436099182998,21.110468925,2.4025817339609263,0.142855715722634,7.615163562993724,10.021807895706711,12.047743100769456,1.3160331768054896,5491.895533755289,40625755.10757285,6373.833627227248,10464838.55389157,6962.0,7.967614341011812,6.99985603818312,7.720016733222314,,,,,,,,,1.0398050365556455,0.1065482079399172,32.33376396269668,8.942323314378553,0.031576898945543,9.582516843031836,3.9512591389114537,0.0198086632607634,6.011256826123634,6.862713241267263,0.0197876682662158,6.004885558026051,8.110479285134037,0.0166137359537687,5.041704851297412,9.9821283509342,0.0157526426836172,4.780392276592776,2.703493095044679,0.0156381788981631,4.745656403576149,2.0796100731112914,0.015045686766049,4.565855155672142,4.136492372035379,39.6865639306682,16.088779398927493,0.6401372596197394,0.3272802230390726,0.0905348062186495,0.0894176308602011,0.2557051129694791,0.2370622269125976,0.1065482079399172,0.015045686766049,0.0147573497400447,0.1412101344247114,,,,,1.0116564658604312,1.0265587471665583,1.0265587471665583,1.0538228613841745,1.1215932030125275,1.0851913237731499
